url,domain,path_pattern,guessed_type,lastmod,source
https://my.uq.edu.au/information-and-services/information-technology/software-and-web-apps/uq-software-catalogue/broadcom-vmware,my.uq.edu.au,/information-and-services/,article,2025-08-07T23:36Z,sitemap
https://my.uq.edu.au/information-and-services/information-technology/software-and-web-apps/uq-software-catalogue/zoom,my.uq.edu.au,/information-and-services/,article,2025-05-21T00:40Z,sitemap
https://my.uq.edu.au/information-and-services/information-technology/software-and-web-apps/making-uq-related-app,my.uq.edu.au,/information-and-services/,article,2021-07-07T00:53Z,sitemap
https://my.uq.edu.au/information-and-services/information-technology/working-remotely/vpn-virtual-private-network,my.uq.edu.au,/information-and-services/,article,2026-05-29T01:19Z,sitemap
https://my.uq.edu.au/information-and-services/information-technology/working-remotely/uq-digital-workspace,my.uq.edu.au,/information-and-services/,article,2026-02-22T23:42Z,sitemap
https://my.uq.edu.au/information-and-services/information-technology/audiovisual/hiring-audiovisual-equipment-and-services,my.uq.edu.au,/information-and-services/,article,2024-05-23T00:31Z,sitemap
https://my.uq.edu.au/information-and-services/information-technology/audiovisual/listening-systems-hearing-impaired-people,my.uq.edu.au,/information-and-services/,article,2026-06-09T23:10Z,sitemap
https://my.uq.edu.au/information-and-services/manage-my-program/exams-and-assessment/applying-assessment-extension,my.uq.edu.au,/information-and-services/,article,2026-04-15T04:13Z,sitemap
https://my.uq.edu.au/information-and-services/information-technology/audiovisual/streaming-free-air-tv,my.uq.edu.au,/information-and-services/,article,2024-11-25T03:48Z,sitemap
https://my.uq.edu.au/information-and-services/information-technology/audiovisual/audiovisual-user-guides,my.uq.edu.au,/information-and-services/,article,2025-10-29T00:34Z,sitemap
https://my.uq.edu.au/information-and-services/information-technology/audiovisual/audiovisual-user-guides/button-panel-audiovisual-system-user-guide,my.uq.edu.au,/information-and-services/,article,2026-04-02T03:29Z,sitemap
https://my.uq.edu.au/information-and-services/information-technology/audiovisual/audiovisual-user-guides/amx-touch-panel-audiovisual-system-user-guide,my.uq.edu.au,/information-and-services/,article,2026-02-22T23:13Z,sitemap
https://my.uq.edu.au/information-and-services/information-technology/audiovisual/audiovisual-user-guides/zoom-user-guide,my.uq.edu.au,/information-and-services/,article,2023-07-17T22:10Z,sitemap
https://my.uq.edu.au/information-and-services/information-technology/audiovisual/audiovisual-user-guides/zoom-user-guide/installing-zoom,my.uq.edu.au,/information-and-services/,article,2025-07-17T22:50Z,sitemap
https://my.uq.edu.au/information-and-services/information-technology/audiovisual/audiovisual-user-guides/zoom-user-guide/organising-zoom-meeting,my.uq.edu.au,/information-and-services/,article,2025-07-17T22:52Z,sitemap
https://my.uq.edu.au/information-and-services/information-technology/audiovisual/audiovisual-user-guides/zoom-user-guide/joining-or-leaving-zoom-meeting,my.uq.edu.au,/information-and-services/,article,2023-12-13T05:57Z,sitemap
https://my.uq.edu.au/information-and-services/information-technology/audiovisual/audiovisual-user-guides/zoom-user-guide/zoom-instant-messaging,my.uq.edu.au,/information-and-services/,article,2020-10-12T07:13Z,sitemap
https://my.uq.edu.au/information-and-services/information-technology/audiovisual/audiovisual-user-guides/vivotek-vast-2-user-guide,my.uq.edu.au,/information-and-services/,article,2022-09-16T03:30Z,sitemap
https://my.uq.edu.au/information-and-services/manage-my-program/exams-and-assessment/exam-timetables-and-venues,my.uq.edu.au,/information-and-services/,article,2026-02-27T05:18Z,sitemap
https://my.uq.edu.au/information-and-services/information-technology/audiovisual/call-support-audiovisual-systems,my.uq.edu.au,/information-and-services/,article,2022-06-14T03:31Z,sitemap
https://my.uq.edu.au/information-and-services/information-technology/printing-scanning-and-copying,my.uq.edu.au,/information-and-services/,article,2020-04-08T05:49Z,sitemap
https://my.uq.edu.au/information-and-services/information-technology/uq-accounts-and-passwords,my.uq.edu.au,/information-and-services/,article,2025-10-28T23:12Z,sitemap
https://my.uq.edu.au/information-and-services/information-technology/it-training,my.uq.edu.au,/information-and-services/,article,2019-12-17T05:54Z,sitemap
https://my.uq.edu.au/information-and-services/information-technology/audiovisual,my.uq.edu.au,/information-and-services/,article,2025-10-29T00:04Z,sitemap
https://my.uq.edu.au/software-content,my.uq.edu.au,/software-content/,article,2026-05-01T02:09Z,sitemap
https://my.uq.edu.au/after-password-change,my.uq.edu.au,/after-password-change/,article,2026-04-27T04:53Z,sitemap
https://my.uq.edu.au/information-and-services/information-technology/audiovisual/audiovisual-user-guides/zoom-user-guide/zoom-webinars,my.uq.edu.au,/information-and-services/,article,2022-05-12T00:05Z,sitemap
https://my.uq.edu.au/information-and-services/information-technology/software/software-catalogue/tableau,my.uq.edu.au,/information-and-services/,article,2019-09-05T00:20Z,sitemap
https://my.uq.edu.au/information-and-services/information-technology/uq-accounts-and-passwords/single-uq-identity,my.uq.edu.au,/information-and-services/,article,2020-04-16T05:43Z,sitemap
https://my.uq.edu.au/information-and-services/information-technology/cyber-security,my.uq.edu.au,/information-and-services/,article,2023-08-13T23:39Z,sitemap
https://my.uq.edu.au/information-and-services/information-technology/software-and-web-apps/software-uq/cortex-xdr,my.uq.edu.au,/information-and-services/,article,2022-08-15T00:56Z,sitemap
https://my.uq.edu.au/information-and-services/manage-my-program/exams-and-assessment/be-prepared-exam-day/essential-and-permitted-materials-your-exam,my.uq.edu.au,/information-and-services/,article,2025-04-30T00:47Z,sitemap
https://my.uq.edu.au/information-and-services/information-technology/software-and-web-apps/software-uq/siemens-product-lifecycle-management-software,my.uq.edu.au,/information-and-services/,article,2020-05-22T05:05Z,sitemap
https://my.uq.edu.au/services/manage-my-program/exams-and-assessment/sitting-exam/calculators-in-exams,my.uq.edu.au,/services/,article,2026-04-08T06:22Z,sitemap
https://my.uq.edu.au/information-and-services/information-technology/cyber-security/cyber-security-uq/email-scams,my.uq.edu.au,/information-and-services/,article,2024-05-20T02:57Z,sitemap
https://my.uq.edu.au/information-and-services/information-technology/cyber-security/cyber-security-uq/using-wifi-safely,my.uq.edu.au,/information-and-services/,article,2024-03-28T05:20Z,sitemap
https://my.uq.edu.au/information-and-services/information-technology/cyber-security/cyber-security-uq/physical-cyber-security-threats,my.uq.edu.au,/information-and-services/,article,2022-04-14T05:14Z,sitemap
https://my.uq.edu.au/information-and-services/information-technology/cyber-security/cyber-security-uq/protecting-your-uq-computer,my.uq.edu.au,/information-and-services/,article,2026-04-02T03:31Z,sitemap
https://my.uq.edu.au/information-and-services/information-technology/cyber-security/cyber-security-uq/use-secure-passwords,my.uq.edu.au,/information-and-services/,article,2026-05-19T00:31Z,sitemap
https://my.uq.edu.au/information-and-services/information-technology/cyber-security/cyber-security-uq/sharing-confidential-information,my.uq.edu.au,/information-and-services/,article,2021-02-07T23:21Z,sitemap
https://my.uq.edu.au/information-and-services/manage-my-program/exams-and-assessment/supplementary-assessment,my.uq.edu.au,/information-and-services/,article,2025-01-13T23:14Z,sitemap
https://my.uq.edu.au/information-and-services/student-support/study-skills-and-learning-advice/study-skills-and-learning-advice-overview/general-study-skills,my.uq.edu.au,/information-and-services/,article,2026-01-06T06:30Z,sitemap
https://my.uq.edu.au/information-and-services/student-support/study-skills-and-learning-advice/study-skills-and-learning-advice-overview/group-work,my.uq.edu.au,/information-and-services/,article,2023-10-20T00:34Z,sitemap
https://my.uq.edu.au/information-and-services/student-support/study-skills-and-learning-advice/study-skills-and-learning-advice-overview/assignment-writing,my.uq.edu.au,/information-and-services/,article,2023-10-20T00:00Z,sitemap
https://my.uq.edu.au/information-and-services/student-support/health-and-wellbeing/mental-health-and-emotional-support,my.uq.edu.au,/information-and-services/,article,2020-04-13T22:36Z,sitemap
https://my.uq.edu.au/information-and-services/student-support/health-and-wellbeing/self-help-resources,my.uq.edu.au,/information-and-services/,article,2021-09-27T05:31Z,sitemap
https://my.uq.edu.au/information-and-services/higher-degree-research/hdr-candidature-support/how-write-thesis,my.uq.edu.au,/information-and-services/,article,2019-11-25T01:07Z,sitemap
https://my.uq.edu.au/information-and-services/student-support/orientation-and-settling/orientation-and-settling-overview/student-relations-network,my.uq.edu.au,/information-and-services/,article,2025-04-29T00:41Z,sitemap
https://my.uq.edu.au/information-and-services/student-support/study-skills-and-learning-advice/study-skills-and-learning-advice-overview/jumpstart-uni-preparation-program,my.uq.edu.au,/information-and-services/,article,2026-02-03T23:41Z,sitemap
https://my.uq.edu.au/information-and-services/student-support/financial-support/financial-support-overview/apply-financial-hardship-assistance,my.uq.edu.au,/information-and-services/,article,2026-03-20T03:55Z,sitemap
https://my.uq.edu.au/information-and-services/manage-my-program/academic-progress-and-final-results/progression-alerts-and-interventions/progression-improvement-plan,my.uq.edu.au,/information-and-services/,article,2026-01-20T01:09Z,sitemap
https://my.uq.edu.au/information-and-services/higher-degree-research/hdr-candidature-support,my.uq.edu.au,/information-and-services/,article,2026-04-21T23:44Z,sitemap
https://my.uq.edu.au/information-and-services/student-support/study-skills-and-learning-advice/study-skills-and-learning-advice-overview/statistics-support,my.uq.edu.au,/information-and-services/,article,2025-08-05T05:27Z,sitemap
https://my.uq.edu.au/information-and-services/student-support/study-skills-and-learning-advice/study-skills-and-learning-advice-overview/exam-tips,my.uq.edu.au,/information-and-services/,article,2026-01-29T03:58Z,sitemap
